timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av
2022-04-01,0.03530000,0.03540000,0.03060000,0.03270000,3463281358.40000000,1648857599999,112795871.93908000,201969,1564178262.70000000,51085459.36751000
2022-04-02,0.03270000,0.03380000,0.03070000,0.03090000,1885901429.70000000,1648943999999,61168804.24464000,112549,872756089.60000000,28392833.41432000
2022-04-03,0.03100000,0.03140000,0.02840000,0.02990000,1756198774.40000000,1649030399999,52540553.28006000,101509,836210352.50000000,25050752.21802000
2022-04-04,0.03000000,0.03140000,0.02860000,0.03010000,2782338032.50000000,1649116799999,83745547.58371000,149311,1385026028.00000000,41820330.58736000
2022-04-05,0.03010000,0.03170000,0.02860000,0.02890000,2326471520.60000000,1649203199999,70632298.75689000,115152,1119659685.70000000,34179615.12839000
2022-04-06,0.02890000,0.03470000,0.02850000,0.03180000,7257284214.60000000,1649289599999,229153663.76684000,380738,3692782026.80000000,116910031.26978000
2022-04-07,0.03170000,0.03280000,0.02860000,0.03020000,4155275456.70000000,1649375999999,126779528.88575000,217814,1767368946.50000000,54074768.29723000
2022-04-08,0.03020000,0.03030000,0.02580000,0.02630000,3350505889.90000000,1649462399999,93240841.53626000,172757,1491470237.40000000,41421682.33596000
2022-04-09,0.02640000,0.02750000,0.02510000,0.02720000,1919216726.00000000,1649548799999,50280534.42385000,96847,927282738.70000000,24336086.67359000
2022-04-10,0.02710000,0.02740000,0.02480000,0.02500000,1578914102.30000000,1649635199999,41425604.30845000,87787,717538872.30000000,18869431.84328000
2022-04-11,0.02510000,0.02530000,0.02100000,0.02170000,3831207215.50000000,1649721599999,86920664.38016000,139061,1789505889.50000000,40603036.26319000
2022-04-12,0.02160000,0.02270000,0.01940000,0.02060000,2702933985.30000000,1649807999999,57123551.63081000,95140,1275136676.70000000,27012876.98637000
2022-04-13,0.02050000,0.02080000,0.01880000,0.02010000,3160283469.90000000,1649894399999,62980916.44451000,90205,1465387548.40000000,29267512.15160000
2022-04-14,0.02020000,0.02060000,0.01800000,0.01880000,2990187909.50000000,1649980799999,57411600.06173000,72450,1273289171.90000000,24491844.21591000
2022-04-15,0.01880000,0.01890000,0.01710000,0.01810000,2348146258.40000000,1650067199999,42015420.00696000,60029,1087739653.50000000,19478075.33968000
2022-04-16,0.01800000,0.02040000,0.01720000,0.01880000,4520351593.00000000,1650153599999,85666703.94430000,122956,2244000502.20000000,42691505.43289000
2022-04-17,0.01890000,0.02050000,0.01780000,0.01800000,4049213098.30000000,1650239999999,78706060.89387000,116527,2048727343.40000000,39973551.66612000
2022-04-18,0.01800000,0.01860000,0.01710000,0.01830000,3458732522.60000000,1650326399999,61184887.73088000,80225,1678961516.00000000,29758140.56866000
2022-04-19,0.01830000,0.02390000,0.01800000,0.02270000,12408096612.90000000,1650412799999,257409896.25477000,295899,6502628146.10000000,135059315.55304000
2022-04-20,0.02260000,0.02690000,0.02170000,0.02420000,20349270246.50000000,1650499199999,495962048.85910000,571884,10184858800.20000000,248653803.68690000
2022-04-21,0.02420000,0.02850000,0.02230000,0.02310000,15256935881.10000000,1650585599999,393220025.71564000,497749,7524900756.60000000,194485959.51993000
2022-04-22,0.02310000,0.02510000,0.02230000,0.02360000,6551523173.40000000,1650671999999,154981926.46424000,188560,3245239408.10000000,76893151.96412000
2022-04-23,0.02360000,0.02530000,0.02260000,0.02400000,5463174601.00000000,1650758399999,129310965.05923000,150270,2741647069.80000000,65058138.37546000
2022-04-24,0.02390000,0.02660000,0.02380000,0.02500000,7833254905.90000000,1650844799999,196701218.03055000,230730,3902503584.90000000,98070755.98546000
2022-04-25,0.02490000,0.02500000,0.02120000,0.02290000,8209316177.90000000,1650931199999,184827711.12638000,208759,3917986981.20000000,88255246.62393000
2022-04-26,0.02290000,0.02430000,0.02010000,0.02080000,5623072556.90000000,1651017599999,124943458.60541000,151821,2621495729.60000000,58451341.84364000
2022-04-27,0.02080000,0.02150000,0.02020000,0.02090000,3270489890.90000000,1651103999999,68032307.19726000,78506,1639694968.80000000,34173848.01512000
2022-04-28,0.02090000,0.02150000,0.01950000,0.02000000,3311905399.60000000,1651190399999,68050699.85805000,87238,1521494007.00000000,31356338.59747000
2022-04-29,0.02010000,0.02030000,0.01760000,0.01820000,2824483105.20000000,1651276799999,53263265.45116000,79466,1288360130.00000000,24295162.81792000
2022-04-30,0.01820000,0.01990000,0.01730000,0.01820000,4028476713.20000000,1651363199999,74598079.36340000,142798,1954051990.20000000,36259989.69656000
2022-05-01,0.01820000,0.01960000,0.01790000,0.01880000,3763515187.10000000,1651449599999,70497795.15284000,102991,1877833256.90000000,35247798.58381000
2022-05-02,0.01880000,0.01930000,0.01730000,0.01800000,2091907618.90000000,1651535999999,38340405.66437000,53394,971357624.50000000,17852486.36338000
2022-05-03,0.01800000,0.01860000,0.01760000,0.01790000,1203050808.80000000,1651622399999,21763178.65142000,33450,578974124.50000000,10502707.12891000
2022-05-04,0.01790000,0.02060000,0.01780000,0.02060000,3921136616.50000000,1651708799999,74902416.08660000,101401,2098760469.60000000,40166512.26073000
2022-05-05,0.02060000,0.02160000,0.01580000,0.01720000,6298889182.30000000,1651795199999,119348063.20495000,146449,2902023375.50000000,55184644.00596000
