timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av
2021-07-17,5.04000000,6.22000000,4.82000000,6.04000000,1645627.27000000,1626566399999,9141881.22580000,49719,826552.71000000,4610165.03610000
2021-07-18,6.04000000,6.84000000,5.70000000,5.82000000,2154723.45000000,1626652799999,13603778.88000000,80409,1062738.71000000,6715234.49980000
2021-07-19,5.83000000,5.89000000,4.97000000,5.06000000,1036380.49000000,1626739199999,5532130.78380000,35100,487623.96000000,2600271.17520000
2021-07-20,5.06000000,5.58000000,4.79000000,5.40000000,1603348.76000000,1626825599999,8333306.89780000,41637,808867.62000000,4202772.20630000
2021-07-21,5.40000000,5.93000000,5.21000000,5.89000000,1162064.51000000,1626911999999,6524337.94080000,33504,628909.83000000,3533355.90610000
2021-07-22,5.90000000,6.06000000,5.58000000,5.86000000,815113.94000000,1626998399999,4723738.20990000,22759,406020.87000000,2355426.48890000
2021-07-23,5.87000000,5.99000000,5.46000000,5.81000000,600149.49000000,1627084799999,3446169.85940000,19293,285202.64000000,1639143.27440000
2021-07-24,5.82000000,6.73000000,5.75000000,6.67000000,1124596.92000000,1627171199999,7023833.77140000,32868,585661.08000000,3667972.66360000
2021-07-25,6.68000000,6.75000000,6.06000000,6.31000000,1289551.44000000,1627257599999,8248286.57890000,40935,663830.27000000,4249888.98590000
2021-07-26,6.31000000,7.91000000,6.25000000,6.70000000,2201793.64000000,1627343999999,15917837.05240000,52140,1130610.20000000,8191501.00620000
2021-07-27,6.69000000,6.95000000,6.28000000,6.73000000,1159011.57000000,1627430399999,7716698.03160000,37045,599834.11000000,4002327.88070000
2021-07-28,6.73000000,7.03000000,6.50000000,6.69000000,580892.52000000,1627516799999,3943284.02420000,20199,269372.02000000,1828327.20240000
2021-07-29,6.69000000,6.89000000,6.47000000,6.81000000,581460.15000000,1627603199999,3885210.34810000,21039,317580.80000000,2124077.90380000
2021-07-30,6.82000000,7.14000000,6.43000000,6.87000000,1034412.17000000,1627689599999,6960735.15630000,28185,568381.81000000,3822688.89670000
2021-07-31,6.88000000,7.35000000,6.58000000,7.17000000,1033280.25000000,1627775999999,7283458.08200000,24018,552913.27000000,3909117.67920000
